timestamp,speed,rpm,throttle,brake,accel_x,accel_y,gear,label
2025-12-12 00:00:33.100,-0.5961389388150382,0.060927398002112776,-1.1798519789881812,0.3267262057235642,-0.289919209686458,0.13181244019765018,0.7463717318892226,neutral
2025-12-12 00:00:33.200,-0.9272234491686152,0.6084575566384333,0.16692900938023295,-0.29335249839986094,0.5484019798618998,0.21254647325303205,-0.6675089218046866,neutral
2025-12-12 00:00:33.300,-0.9990197432853484,0.21030086709907886,1.283615823343196,0.11257114320631369,0.3983253506013201,1.5054633456931863,-0.8041885662806653,neutral
2025-12-12 00:00:33.400,-1.8194897210765402,-1.7705794918811175,-1.822298517029038,-0.35104971434843024,0.8965808438696797,2.293549536247048,-0.2636804474198742,neutral
2025-12-12 00:00:33.500,0.6707543248457607,-1.8543470965145137,2.266689607030684,0.7101228711213434,-0.5469952244940959,-0.9947814860732931,-1.3459543567285779,neutral
2025-12-12 00:00:33.600,0.7249680328462418,-0.05090387239808304,-1.8370529465855991,0.8019511779515823,-0.1183287077325331,2.080192049206927,1.3809707878527464,neutral
2025-12-12 00:00:33.700,0.4930224273564487,-1.1102143955166752,-0.3306606311529281,-0.8915069869788417,-0.34885353009008907,1.3423571724083534,0.07266526041160948,neutral
2025-12-12 00:00:33.800,0.06163147304701477,-0.5739616748095866,-0.7725712566183388,0.15019883085845406,0.6296061316455862,0.40628870197300854,0.6277012777916178,neutral
2025-12-12 00:00:33.900,-2.0845446479328373,-0.9500417075583588,0.37074386704947554,0.04166413860847698,-1.606913463321029,0.9684653108757845,1.2506139534983982,neutral
2025-12-12 00:00:34.000,0.08073606089097189,-0.9123138340827754,0.22056696764969533,-2.03197379327111,0.0902870964201905,-0.14344486510202345,-0.13469301200165382,neutral
2025-12-12 00:00:34.100,1.4707873565153946,1.0561072850631337,1.006379723781325,1.3240653739295616,-0.4070168168583384,0.39020502215608877,-0.4629227229081801,neutral
2025-12-12 00:00:34.200,1.5961175643140837,2.798034972166875,0.6308651346502856,-0.18832505039679703,-0.8526479428297195,1.3308625126600295,0.724293530557345,neutral
2025-12-12 00:00:34.300,-0.6028734921466959,-0.8181054837016308,2.7408421392877513,0.3820520681019755,-0.3735395975699217,0.706242364046986,0.8854393105885323,neutral
2025-12-12 00:00:34.400,0.15667859532011671,0.848170175454745,0.18110215448654085,-0.20198470799982546,1.4810946490168229,1.2002869942619772,-1.2593374980453964,neutral
2025-12-12 00:00:34.500,-0.17894839027397091,-0.5838219997315685,-0.1347304278547728,1.177304080886664,-0.8560625943726035,-1.9755637306608163,1.1809060912641616,neutral
2025-12-12 00:00:34.600,0.4401633102652516,-1.0103416233183085,0.9462644537631374,-0.7606322824822525,0.6557136891174172,0.16064925596903823,-1.0647313554289959,neutral
2025-12-12 00:00:34.700,-0.39315147429406716,0.4781780702161331,-0.7909665926018722,0.9722091059279502,-0.7154032654489091,-1.3651939455270152,0.45675614848499,neutral
2025-12-12 00:00:34.800,-1.1830289756490573,0.7644188545469227,0.7697895464548425,0.9245254166831771,0.10431740816574449,0.08975004722410201,0.2123379363327843,neutral
2025-12-12 00:00:34.900,2.633634084472949,1.3392442539805336,-0.7338085600327467,-1.1148689401418013,0.6390688779957034,-0.42563414848207765,-0.22304689605155864,neutral
2025-12-12 00:00:35.000,-1.0211049528619853,0.22337720028631922,-0.02528413402547533,0.3069491867154102,0.29719200484804154,0.8691193648495072,0.3479262735145713,neutral
2025-12-12 00:00:35.100,1.1833975233332037,1.8260539513257157,-0.793838583935803,0.8463158037238423,-1.8390762675562489,-0.7890599856214501,-0.20195966871436702,neutral
2025-12-12 00:00:35.200,-1.190586053756041,-0.5878073179444443,-0.31695154997678826,-0.12218938576664218,2.0908466283403455,-0.19689112266764577,-0.23863224021104046,neutral
2025-12-12 00:00:35.300,1.2211635346142828,-0.9768620985283372,-0.3561733795554213,-0.03884730419231945,0.27712591280541277,2.237829759540164,-2.8098635560798995,neutral
2025-12-12 00:00:35.400,1.3074020362401326,-0.8050395093906639,-0.08821194685997141,-0.16976623572432548,-0.11867893752914957,-0.4646075676914952,0.5891788441075435,neutral
2025-12-12 00:00:35.500,0.05633285205947614,-1.2252323815899573,-1.2605565649152353,-1.1484586440956133,0.05077872462268501,-0.6196326368111632,-2.139751629196926,neutral
2025-12-12 00:00:35.600,0.8066147418698364,-0.7930598845665683,-0.588307934704108,0.7438596627252512,-1.7525178843387779,0.5895306109181434,0.7452188011436514,neutral
2025-12-12 00:00:35.700,-0.8220931272392276,-0.36978123153886405,-0.8115459357544879,0.9046261382687515,0.16288871397987445,0.25599196346412667,0.6137386411992407,neutral
2025-12-12 00:00:35.800,-0.3642815162203155,2.164951622417073,0.6408687420178598,-0.5803757603432178,0.6716748929757584,1.7759402654923366,-0.8184026600507063,neutral
2025-12-12 00:00:35.900,0.07758655117190848,0.858122126614243,-0.6120410561300407,0.9025398209952438,-0.0351478345919543,-1.0278663830513672,1.2233377115978508,neutral
2025-12-12 00:00:36.000,-0.875264007369395,0.5813524162411732,-0.3272404751686092,-0.5957870493472548,-0.1905075843640412,0.1830530396164529,-0.08385062473848776,neutral
2025-12-12 00:00:36.100,0.9973107903260457,1.805685824455049,0.5716542628907134,-0.006739610559220163,-0.7178900589975009,0.1895549872635948,1.6426091233619193,neutral
2025-12-12 00:00:36.200,0.34806071202343714,-0.3989047266993635,1.1958772157261748,-0.5623893467559181,-1.4562713806810035,2.571230206308943,-0.37876042969971085,neutral
2025-12-12 00:00:36.300,-2.3285009354149087,1.8179220556054674,-0.16815771113691264,-0.264366740728953,0.29827456694614896,2.0746042527957527,0.8508975106841384,neutral
2025-12-12 00:00:36.400,-0.700476826966821,-1.1147843534720308,0.48851731444556135,0.5006639286679666,-0.6077899320072463,-0.8913724497230389,-0.16401469832628218,neutral
2025-12-12 00:00:36.500,2.2640955880689644,-0.6704917124030659,1.4819165184895955,0.05943509951541101,-1.1694750750211882,-0.4492381073504699,0.08625191680234366,neutral
2025-12-12 00:00:36.600,0.5457700251045888,1.196843813774544,-0.15776071548244727,0.20306198711722345,0.912642553131729,0.7637575707801804,-0.4850089845287283,neutral
2025-12-12 00:00:36.700,2.4350022006722356,0.8441864168780937,-0.07492886868642872,-0.1376278550466919,1.3843808423888968,-1.382789601539908,0.21887936437540087,neutral
2025-12-12 00:00:36.800,0.6683173497140201,-0.7672241486897488,-0.8073152171213791,-0.08795936380222817,-0.45113991865437336,0.45954599528070167,-0.39022155771224176,neutral
2025-12-12 00:00:36.900,-1.349397539781771,-1.706329792739694,0.09498386907270687,1.5533876155498227,-0.5543873919786058,-0.9137907314526502,-0.3467722676807471,neutral
2025-12-12 00:00:37.000,0.728869110096938,0.06836486325710282,-1.1067801597550877,-0.17223847468769315,-0.21920310961128492,0.0151894847473839,0.9249073449331517,neutral
2025-12-12 00:00:37.100,0.11957773865633879,-0.12886412655301716,-0.4484979948764037,0.1828054763340328,-1.095838034949076,0.15890530551146267,-0.8593972590879091,neutral
2025-12-12 00:00:37.200,0.575603243012261,-0.3536151312087244,0.657489652884906,-1.0398250369761128,0.6527376697198226,0.4142593225523744,-0.05538876817809298,neutral
2025-12-12 00:00:37.300,1.2033094530643322,-0.1197850176878806,-2.159233516518206,-0.4918885748793573,0.22585640897506654,0.9550721937850374,0.0860656698427503,neutral
2025-12-12 00:00:37.400,-0.15880332226479454,-0.07621085763949427,-0.8561051474912601,0.8975572630860363,0.0905988468530751,1.486944320399599,-0.004593289237773084,neutral
2025-12-12 00:00:37.500,1.0737234109981275,-1.1139422112279678,1.0823084039372888,-0.7284065862687011,-1.3325173158610413,-0.19977636567329432,0.9135695048142766,neutral
2025-12-12 00:00:37.600,1.288623000381785,-0.5138249841344611,0.5779433193256208,2.0190075975009334,0.00190418380716918,-0.3724977070606197,1.1242523765698502,neutral
2025-12-12 00:00:37.700,-0.6782306354227489,-0.4120281133422414,0.3243669371201071,-0.7539139537961693,1.2260713805469883,0.7198975229942354,1.399138526826449,neutral
2025-12-12 00:00:37.800,-1.1019575432759565,-0.6198917588880954,0.03525120991661,0.6133487139111818,1.0633146756044063,0.6480656357194672,-0.7389196365402744,neutral
2025-12-12 00:00:37.900,-0.0014670281743250453,-1.173293528189177,1.115868579289848,-0.8920084079470025,-0.24209743989074295,-0.46730928403797767,1.4900503848488869,neutral
2025-12-12 00:00:38.000,0.5820341622016166,0.04555061595258699,0.14030652182494982,1.6868299685906245,-0.9346608028294018,-3.129026265369269,2.1698169054490055,neutral
2025-12-12 00:00:38.100,-0.37675985896265135,0.10294432745765392,2.50915901014366,-1.3960480155687798,0.577856805250982,-1.0377324111570114,-1.0641177805035023,neutral
2025-12-12 00:00:38.200,0.19618351971721892,-1.1395040059136075,-1.350070491682973,0.11967986925283383,0.5684820507124646,-1.175441608104465,1.2075212420057317,neutral
2025-12-12 00:00:38.300,1.2322650909239254,-1.0690247592253526,-0.27083053161591447,2.646533558151788,-2.425117191524767,-0.46246515300710095,-0.5308656074419873,neutral
2025-12-12 00:00:38.400,0.31899961418605716,-0.7991079591082351,-1.1129120539004966,0.10139765103602,1.542324621346842,-1.5794718767665286,-0.974430463712351,neutral
2025-12-12 00:00:38.500,-1.3237198286677323,-4.154894517852205,-0.8375723453202831,0.0008401574083204689,-0.18076666587962975,-0.8036019745453195,-1.0782098555889719,neutral
2025-12-12 00:00:38.600,0.9554480244946841,-1.2879331417421984,1.0713818068417598,-0.6048301676577972,-0.06415395534124942,-1.671404647525226,0.012810748205939268,neutral
2025-12-12 00:00:38.700,-0.44484362454680765,0.9593186699339331,-0.6839071906744216,0.09937040041407373,1.3500484951160798,-0.3053356672054408,-0.6922783440914756,neutral
2025-12-12 00:00:38.800,-0.6746956137198897,0.3170581434424658,1.0320804225373212,0.9291622832039643,-1.6818205874486514,0.6072010117252914,-0.6997584153393834,neutral
2025-12-12 00:00:38.900,-0.16425083910859947,0.45481101438987864,-0.6483063264582488,0.3728968284285924,-0.05495288084127842,0.3609400725771711,0.520701229551473,neutral
2025-12-12 00:00:39.000,0.4105898960871792,-0.7167790248719512,-0.40568101555513664,-0.0470426834015741,1.823963922231741,0.6406774532492244,-1.2436844437253447,neutral
2025-12-12 00:00:39.100,0.10443383004783104,-1.7973123515227938,0.6191929801851297,0.27385715379895254,0.2013820623620059,0.23998696593271876,-0.04315713179699909,neutral
2025-12-12 00:00:39.200,-1.1362247706561912,0.3282448240010252,-0.6248498549820763,1.100519318244563,-0.7536074527138379,-0.0030792766025759676,-0.42558023479948415,neutral
2025-12-12 00:00:39.300,-1.1477290970066951,-0.3755184963265458,0.45200543194082937,-1.8939860936077073,0.47762989746161316,1.121214925985929,1.2970548801553532,neutral
2025-12-12 00:00:39.400,-0.5681593128333601,-0.6038836525787589,0.197102865375685,-0.07489257591180527,-1.109298135063618,-0.04644245487736802,0.9564317495711744,neutral
2025-12-12 00:00:39.500,2.187766684543642,-0.9816758442043657,1.9657355792510989,1.0919897530867746,1.3606226188436747,0.8028939704246625,-1.0466614267110654,neutral
2025-12-12 00:00:39.600,0.3093427146294199,0.08173782648003965,-0.8766896274323644,-1.9592430557983478,2.100733558415623,-0.05650130761444124,0.9904453987402807,neutral
2025-12-12 00:00:39.700,-2.327914655703591,0.22386879474697866,-1.1695970937389528,-1.0399774557079755,-0.34492692390888846,1.739430128117591,-0.7517335754975664,neutral
2025-12-12 00:00:39.800,-0.6321759607605546,1.054126934921172,-0.351353178929481,-0.7039103917485734,0.25048727431293333,-1.305703781194257,-0.6390193449153317,neutral
2025-12-12 00:00:39.900,-0.01715476723056314,-0.7001483051132342,0.4559925830032478,-1.046017298388625,1.7334420964644002,-0.6137321064678055,-0.3837086453655555,neutral
2025-12-12 00:00:40.000,0.22831666468379522,0.5300539062113304,0.3370776769937259,-0.6908276913326451,-0.34168529000129144,-0.3763740326788537,1.5215538660825136,parked
2025-12-12 00:00:40.100,0.7605005759376536,-0.09549510070797501,-1.0557391911471292,-0.4201595595192609,0.9509554399291142,-0.683690122813354,1.5476551077803686,parked
2025-12-12 00:00:40.200,-0.15480292043264285,1.4713629802221575,-0.0677230157573931,0.9481764564446455,0.6052767534951625,-1.2542509883195065,-0.4394411076837049,parked
2025-12-12 00:00:40.300,0.25685626626039754,0.2788126563733087,1.2300637642637282,-0.7198754205939579,0.7099590882841159,0.44405213876745814,-0.42832956713374015,parked
2025-12-12 00:00:40.400,-0.7449793625036413,-0.005658557602189934,0.22655866968657107,1.0885610774895174,0.056764846545647785,0.5169069196152722,-1.070328379698346,parked
2025-12-12 00:00:40.500,0.4439339695872424,0.8456835566159177,2.5848199801320804,-1.2245519399935119,0.4848509443095156,0.7365601743134977,0.5573648488477825,parked
2025-12-12 00:00:40.600,-0.35166953301151327,-0.07943770926403664,-0.6192534009691258,-1.4350398416216403,0.6624924197097657,-0.5148586465576074,1.6900765328106253,parked
2025-12-12 00:00:40.700,0.13485638953281331,0.6611753051150493,0.005122182562059493,0.0014868858853519823,1.260235293767465,0.18430408094003783,0.37316984824331445,parked
2025-12-12 00:00:40.800,1.448489260317709,1.068346215903269,0.6895224813839087,0.48066287494522336,1.1449045997838396,-0.40787728598044976,-0.6350713465153572,parked
2025-12-12 00:00:40.900,-1.4919114983380017,-1.5065958690294914,-0.8266928606686876,-0.6834490765728023,0.7668076445491744,0.07137686714909844,-0.3827690506488764,parked
2025-12-12 00:00:41.000,-0.3896753828513723,1.3137806679367032,-2.2398508997443534,-0.30747829048627084,2.3146973454989648,-0.8751821745144238,1.1366609013513047,parked
2025-12-12 00:00:41.100,2.2305399394440535,-0.02154077991642438,-1.4238158158099483,-0.4288754630182896,-0.8060605310536114,0.6339711018319037,-0.49208276979093685,parked
2025-12-12 00:00:41.200,-0.14413534690996785,0.943153618981232,1.5273648922891259,0.11798852640719684,0.7212394506795927,-1.5779371033627374,0.7521787725218548,parked
2025-12-12 00:00:41.300,-0.3408508018971266,-0.10627085621486265,-0.8623814032075635,0.21895937364061102,1.830184243774749,-2.2418558505732706,-0.2378170182586305,parked
2025-12-12 00:00:41.400,-0.2525848116633295,-0.2920360569491375,0.16248042486650713,1.0801264564808142,-0.30661381238407504,1.1272633177764606,0.5847574006837961,parked
2025-12-12 00:00:41.500,0.10781022785892175,-0.027458789156937922,-1.2018714173069867,-1.3062321843336104,0.5064507113933554,0.1560305951558364,-0.7236009239800746,parked
2025-12-12 00:00:41.600,-0.8758525667800265,1.3932058093643944,-0.06845977363650546,-0.43431873454561604,0.8633576001202946,0.7672050301508153,0.6812246894185354,parked
2025-12-12 00:00:41.700,-2.4715606828655754,-0.20915576490740462,1.172534920841609,1.912220453288799,-1.5205041736504281,0.8467631891230321,-0.2268899226790993,parked
2025-12-12 00:00:41.800,-1.0480791882281921,0.7148822725232241,-0.5096096889110651,-0.5250358013216438,-0.10537259032294552,1.0676067391389346,-0.4247586851197762,parked
2025-12-12 00:00:41.900,1.246692933909598,-1.5984277469959127,0.5591160735878768,-0.44877586314669854,-0.5772588793030949,-0.7377706036698435,0.746069654140138,parked
2025-12-12 00:00:42.000,1.3792128560382058,-0.5231504942476148,0.4629667358792523,-0.15193864969467824,1.5332983962756979,0.4418769609496592,0.2652946479052517,parked
2025-12-12 00:00:42.100,-0.4209541358591074,0.41442032076049173,-0.10862176415547076,-0.8783190665695809,1.9139423785535052,-1.065024579558114,-0.09228129145042904,parked
2025-12-12 00:00:42.200,-0.8299955666230731,-1.3205654185583993,0.9594230067812737,0.7571821172106146,0.37548993215242876,-1.2141817749379729,-1.953836366453506,parked
2025-12-12 00:00:42.300,-1.5553676308324789,-0.7230027462089942,0.2246518125597559,-0.3712070621968469,0.306784965566342,-1.5623023977518475,-1.6512304308496286,parked
2025-12-12 00:00:42.400,1.2619204063946723,-0.4959736270622154,-0.8490624878717897,-1.0888448944535716,-1.0368876942959862,-0.5291071467981684,2.7319590559038915,parked
2025-12-12 00:00:42.500,0.6357845338640964,0.7835824617266041,-1.271158528042094,-0.43439067286225863,1.000977579603464,0.42039170290697103,-0.23868783358084059,parked
2025-12-12 00:00:42.600,0.03193568391158732,0.3118665201659271,0.5526942894341891,0.3376433047351087,1.714422240254092,-1.083597134358188,-0.5352638807866414,parked
2025-12-12 00:00:42.700,-0.684226508299536,0.2222388826725651,0.8553963247299207,-0.12388323578292332,-0.27449614257165966,-1.2761873486677384,-0.8562140691402664,parked
2025-12-12 00:00:42.800,0.5233729481536321,-0.36392685656544593,-0.004536930963122129,-0.2758323333340354,-0.5094131301516752,0.8807823489975473,-1.1472945519943354,parked
2025-12-12 00:00:42.900,-1.3425771430791384,0.3356290691028454,1.0604822151574247,-0.017728082977513236,-1.9986316830716573,0.9979932415369288,0.6577175361121699,parked
2025-12-12 00:00:43.000,-0.23204625321411074,0.13471348523603122,-1.4571729527813555,1.8853848949375691,-0.9662718679117561,0.8115883356813041,-1.1456964146136985,parked
2025-12-12 00:00:43.100,0.4824961665104469,1.6853156784553363,-0.4573007699426281,0.4453290560423698,-1.0560909996534678,0.5331617041362094,-0.6201828004447304,parked
2025-12-12 00:00:43.200,0.46950860237900516,0.18844450729677997,-0.19933375287277705,1.0682211309512064,-2.544357840997563,-0.6001186827930335,-0.5371468200023704,parked
2025-12-12 00:00:43.300,3.0573965684497386,-0.2494303892468029,-1.1565048943904317,-0.8248401884514158,1.5569313153406836,0.23159634592572195,0.3620945009360159,parked
2025-12-12 00:00:43.400,-0.853561876020066,-0.07399515499611711,-0.6720797943917276,0.13832047290271499,1.270031133978518,0.22417260240422773,0.6927007905947703,parked
2025-12-12 00:00:43.500,-2.1730488804201165,-0.14963809481457827,-0.9390223381835912,0.03792545112097864,0.8101833230687211,0.8942587759118606,2.2892865373098368,parked
2025-12-12 00:00:43.600,0.3475715221034762,-0.5023436226286984,-1.5164425623302273,0.47092885519986355,2.0299619077777638,-0.924305008403569,-1.245260315185759,parked
2025-12-12 00:00:43.700,-1.0404973060699398,0.4706134268644901,0.6077521011065103,1.4151875010346286,-0.1570668796941009,-0.4490229385833678,-0.6954471183345022,parked
2025-12-12 00:00:43.800,2.3964558749991585,-2.317521244823592,-0.4149331792644115,0.358792082833436,2.587146862454669,0.21027033956631916,-0.4233414736055014,parked
2025-12-12 00:00:43.900,-0.25010699249013907,-0.12688666388645378,1.1168542360314138,-1.5114027618293642,1.2599807519863342,-1.2347309495923622,1.0724036182845846,parked
2025-12-12 00:00:44.000,-0.15279135450666473,0.12011578816005516,-0.09782311917173196,0.054971812564527614,0.48620979552765603,-0.05956141892227614,-0.24240292888955928,parked
2025-12-12 00:00:44.100,-0.5345319109970739,-0.5031206720849234,1.0910836841446054,0.3520738069370788,-1.7650288845829596,0.2706593232219104,0.12451921366090865,parked
2025-12-12 00:00:44.200,1.4238266538476805,0.902579656391363,0.44720616943996955,-1.595287615887723,1.3541801127239297,1.0529761744057324,0.5665603803468758,parked
2025-12-12 00:00:44.300,0.09661939020640184,-0.6464287381208276,-1.9055799221490124,-0.17479149429758487,-0.3706469393736279,0.09380677470041518,0.9447761020936323,parked
2025-12-12 00:00:44.400,-0.3493336778517396,-0.39607497272868447,0.4134322289811359,1.9137534015851594,0.5807877739241366,-0.14471217947710258,-0.4016480693333015,parked
2025-12-12 00:00:44.500,-1.6013957476470024,0.02216626796425117,0.21064121315449938,-0.13562938000653701,1.0886948596020585,0.3163221029215471,1.4774429721435902,parked
2025-12-12 00:00:44.600,-1.070666683108064,-1.6780438457122482,-0.8958439764982229,-0.693465858177948,0.417571270760186,-0.9119943673027415,-1.0798015737182722,parked
2025-12-12 00:00:44.700,0.16699556919107053,1.2040676931538508,-0.018699244629485214,0.6040989906929071,-0.32816961879749107,0.8292768869836977,0.6549049396592896,parked
2025-12-12 00:00:44.800,-0.4065595899244552,1.2246143415516413,-0.8611156428389789,-0.10826802177605595,-1.70008276542472,1.4554652561269006,-1.9838611549679777,parked
2025-12-12 00:00:44.900,-0.0031998872449637387,-1.7138083543711962,2.9897363292059773,-1.1222739769201648,2.2683205158565634,0.8730181240345556,-0.7012982819769239,parked
2025-12-12 00:00:45.000,-0.3992303747257062,1.0119006361127738,0.10613675914284884,0.3779937832904049,0.9228289695186996,-0.9508910750460934,-1.7389736426760576,parked
2025-12-12 00:00:45.100,0.03453415461706638,1.3164393026374632,0.4264096807941744,-0.9653381727490092,1.4949500830349687,0.15697906241614015,3.1693052101831913,parked
2025-12-12 00:00:45.200,0.21811584644292314,1.7490529710074634,-0.1394034843676192,0.9181793140053975,1.6381031855963064,0.24611151977880796,-0.12188701738037487,parked
2025-12-12 00:00:45.300,1.0123337051492751,1.0913493949873665,0.7763809634033255,2.80206358291888,1.2046662304420812,0.2804474909429633,0.818708551688577,parked
2025-12-12 00:00:45.400,-0.7582738966187509,-1.3825741063228967,-0.7848984176460699,0.825741265855166,1.5048612371534107,0.6113236948380828,0.9563367350148444,parked
2025-12-12 00:00:45.500,0.5349019891613859,-0.49802099319085796,1.3812348101933818,0.7259923371512511,-0.7347182554845676,2.038586616488885,1.306243217548584,parked
2025-12-12 00:00:45.600,0.2672849974969388,-0.37170979137802024,1.6726978688566358,1.075312520555441,1.1886576352303335,1.4157422945424298,0.7107551887188239,parked
2025-12-12 00:00:45.700,-2.1166445023164084,1.1699823109387915,-0.38903832218122913,2.242733119680943,-0.7921216202408866,0.08607622025988086,1.7731598376265538,parked
2025-12-12 00:00:45.800,-0.1891031193656383,0.42664664989807655,-0.38300204725664666,-1.628759941815286,0.2164290284882902,0.22691452791162448,0.7619055878468205,parked
2025-12-12 00:00:45.900,0.6185488432312793,-0.03165848616949597,-1.0000078870560047,0.13970921063923955,-0.7188704441375324,-0.47910394225947234,-0.7772117216823369,parked
2025-12-12 00:00:46.000,-1.0554363958946182,0.8913066093442095,-1.290210352125574,0.26787424837088014,0.40640912664789347,-0.33198652491704383,1.2892948158450293,parked
2025-12-12 00:00:46.100,0.9234482096094341,-0.35851971461711285,-0.5348463510558327,1.5814874381653523,-0.13937659181504597,1.1266052417206105,-0.5704507680186375,parked
2025-12-12 00:00:46.200,0.5886639498210738,1.0921996109017844,-0.6138899783824497,0.028201483348990367,0.29923104604254347,-0.1619481960171661,0.72886425411955,parked
2025-12-12 00:00:46.300,-0.7811891344458268,-1.7240741081988253,1.2501759088659066,0.7805135762599865,0.38450624582344173,1.143659838722014,0.8980557708626057,parked
2025-12-12 00:00:46.400,-0.5968830827932657,-0.9753450727099584,-0.7856248887889622,-0.532661465138704,-0.14098784735114128,0.6316984810460102,-0.16584856048825863,parked
2025-12-12 00:00:46.500,-0.8523574700264561,-1.4602467085204165,0.5119695848100769,-0.2562529960622837,-0.9239703181733728,0.11401218498325166,1.1925353757116053,parked
2025-12-12 00:00:46.600,-0.6366707971130703,0.23226440889028171,0.7454189505707199,-1.4210449536756804,-1.8898653011495639,-0.18374778301313396,-0.9774107041409447,parked
2025-12-12 00:00:46.700,0.8034106460429516,0.8387556581027569,-0.660072746662632,0.1862837697425614,-0.7487974201893371,-2.123800502973549,0.6365427649261466,parked
2025-12-12 00:00:46.800,1.636138853440872,-0.06660804012310925,1.7145770125110802,-0.44327484964851654,1.8799802042862188,-0.6895107908716562,-1.1971410375633456,parked
2025-12-12 00:00:46.900,-0.3034842386734858,-0.7658771076525481,-1.800339332703681,-1.0335731367480006,-1.3108949872768894,0.04930112969709891,-1.355201919108908,parked
2025-12-12 00:00:47.000,-0.009949171605608124,0.16962290370910876,-0.24425353422725218,0.13661171589563179,-1.96650337779455,0.061891737183364284,0.2633819406573309,parked
2025-12-12 00:00:47.100,-1.3090655391768098,-0.6037931262968355,0.2531048037957089,-1.037120792186788,0.42222112050338484,0.0793338358874282,-1.4126361306263173,parked
2025-12-12 00:00:47.200,0.8606498540269023,-0.5956186671986913,1.4244521815296691,0.5133215375340731,-1.5427365170013128,0.8184232979128133,-0.13702522491815167,parked
2025-12-12 00:00:47.300,1.918601504469958,-0.6142770318063506,1.1776803340718882,0.4440094298915991,-0.6114348984614367,0.2201720150314889,-0.7453373896242264,parked
2025-12-12 00:00:47.400,0.8006597305302194,-1.4753456649579066,-0.2988390993634846,0.4453698723732594,0.6659274934573426,0.02118975639028559,1.4045414224773833,parked
2025-12-12 00:00:47.500,0.0952582341091569,0.30153069525660836,-1.1347396102702119,-0.6023497838909712,0.6932637428639417,1.7507276317640346,0.684268172705952,parked
2025-12-12 00:00:47.600,0.6347465217792713,0.022902538205024792,0.34230065576215785,-0.37398258230384607,0.6998671741185571,-1.643785621762866,-0.06736898968345406,parked
2025-12-12 00:00:47.700,-1.516338022205421,1.518757163426347,-0.19316254399530586,0.8670656062763595,-1.9212925471580462,0.035564627280379534,-1.7702542225690217,parked
2025-12-12 00:00:47.800,0.4025148039320087,-0.14370323010477185,-1.0182754670735643,-1.2989409429825847,-0.22166170518766823,-0.6597978602512571,-0.08371522045825941,parked
2025-12-12 00:00:47.900,-1.6733539805541668,-0.47472477160376164,-0.2693119097456245,1.0467130515359537,0.09930588857287738,-0.7216321490042162,0.4638430628140679,parked
2025-12-12 00:00:48.000,1.1224918852743917,-1.3645657356243472,0.22266567457445471,0.051222259005461734,-1.5985749723458431,-0.9040434715350325,-1.889071844638913,parked
2025-12-12 00:00:48.100,-1.176866465209453,0.924062933869889,0.7259284851224049,2.2154358092810806,-1.718577152557937,0.1832769661387351,0.14181438501726182,parked
2025-12-12 00:00:48.200,1.0156050454656413,-1.9577133239063411,0.1791404831542892,0.574405007302657,0.7842286527225222,-0.14130298615589837,0.477776490476626,parked
2025-12-12 00:00:48.300,-2.4770608629604123,0.26880975512397426,-0.8897569346078981,-1.2697260536153883,0.2517445043077902,-0.8656973419695247,-0.17496423794592475,parked
2025-12-12 00:00:48.400,0.4303948689398896,-1.810412110593518,1.6831495147452877,0.3636615205685301,-0.9386587119983282,-0.23433418057677557,-0.2930020188558762,parked
2025-12-12 00:00:48.500,0.5690812305762308,-0.030138165766041808,-1.068220991889617,0.6890713308227727,0.3834987009813383,0.5620150106370031,-0.9766347692295632,parked
2025-12-12 00:00:48.600,0.8835888835469897,0.21163867424896912,-0.6633118220413935,1.3570881873418617,0.09407157872120189,-0.6287421048916283,-1.166029108887564,parked
2025-12-12 00:00:48.700,-0.00534207519108096,-0.053664485185967496,-1.1099326416893183,1.8223688483417717,-0.15089638688596038,1.8389247174119008,-1.700489053370978,parked
2025-12-12 00:00:48.800,-0.33351728722504526,0.14762374638651724,-0.12056315847505225,-0.23991443104158036,-2.4881318330481457,-0.7791885098104264,-0.6383314054842144,parked
2025-12-12 00:00:48.900,-0.4311822638471368,-1.0332351872651582,-0.3626326249407097,0.2175684447389188,1.2948724425228526,0.10871991703727336,-0.4861214741554938,parked
2025-12-12 00:00:49.000,0.47326553115343156,0.6299071485192225,1.1731879012275326,0.883653935388863,1.2059219956772196,0.6594408363940486,-1.8552298076501996,parked
2025-12-12 00:00:49.100,-0.06410815411605153,0.1602333263214599,-1.0340497500103434,0.09776028261328741,1.422344874297828,1.0680688206006799,-0.5396919420054861,parked
2025-12-12 00:00:49.200,-0.677407647313075,3.422918222133478,-1.9902645783952584,-1.0810225623604501,-2.0563277311160633,0.1691380121872611,1.0508095794669485,parked
2025-12-12 00:00:49.300,0.8317270635671122,-1.141190200277598,0.8107879595126932,0.3982691860280299,0.10455655820322174,0.17351864058885935,0.2893255669690797,parked
2025-12-12 00:00:49.400,0.7185670447183538,1.3154167620179422,0.08412855268573861,0.5533787918151882,-0.648007705812935,3.0818311461523598,-1.2550687102093308,parked
2025-12-12 00:00:49.500,-0.3183573585028271,0.2790673623287954,-0.8718588546669093,-0.8400523950912255,1.2290708806678854,-1.4360224616803299,-0.19920397051309813,parked
2025-12-12 00:00:49.600,-0.680573140584214,-0.40813068812070835,-2.11875481297022,1.2862011843368655,0.7089036373755021,-0.3234691618715264,-0.16762994981788465,parked
